216.2949538383250,0.0010863952957087100
216.41692014075300,0.0011364636663857300
217.70116917737900,0.002276918340663030
219.18613257542100,0.001547681488306960
220.19666607025700,0.003831186849557290
220.60922249854400,0.0025482967479793500
221.99462585058100,0.007192038745325130
223.44752753889200,0.0077319559032854700
224.96570644718800,0.009280953411185240
229.24338468033900,0.012937306232766000
232.1266886115370,0.02062719216692270
235.03249198815900,0.0238404700997612
237.9405453093240,0.026681937309982600
242.27873203316000,0.02842521142996650
242.78805082611300,0.03184668375737740
246.66808018963200,0.03564238523776820
250.95350987057900,0.03831186849557290
253.8431144510050,0.043540046536566500
257.69890260631000,0.04948168092155150
258.31379314154700,0.04610457307017250
261.2195965181690,0.05328668520887110
264.12877481160500,0.05868608953318270
268.3075386175230,0.06528521141127850
271.8922084554580,0.07004578837763670
273.13547444384800,0.06812920690579620
277.23245182705200,0.07591234663549490
282.7838909763230,0.08254041852680190
287.4280755213330,0.08773787607740210
290.3395037593110,0.09356887937461950
296.16686012435400,0.09978740743277560
301.9942164893960,0.10641921490037300
310.7352510369590,0.11720240336238100
318.50659032623600,0.11986812269235000
319.47053736506200,0.1237635028472480
326.23158585316400,0.12778547200855000
326.7661059021810,0.1290782248936700
332.99114331723000,0.13478129649084600
336.9673544578190,0.1376566814121520
341.68530446710800,0.13768571648527600
343.6161805928310,0.14065272421052400
350.0834061682480,0.1491858676743440
354.4550484143010,0.1540635284610470
358.8255656880830,0.16168066006988600
367.759587284547,0.16504128356641200
373.4007064343160,0.17242585364092800
377.77459862491100,0.17242585364092800
383.60645487903800,0.17242585364092800
392.8758871593010,0.17594234269906400
395.7744378839390,0.17594234269906400
402.55323787132400,0.18989732697657800
409.29355281207100,0.19573417814876600
417.0215303870700,0.19995207985627200
420.04205680007800,0.20913914028197500
423.7840698992070,0.2020949938191080
425.87335056806900,0.21082803321949200
430.2478052448010,0.20913914028197500
433.44366911194600,0.20866251828387000
435.3752907496870,0.21089878321431000
443.10252281266800,0.2177524063158710
447.7388741180970,0.2230383941855640
457.94237261827700,0.2303306776049480
469.60496015426000,0.2340657464687830
475.92055448502200,0.2417185713030580
481.26642271797200,0.2417185713030580
487.0982789720990,0.2417185713030580
494.3020516490730,0.24484367468222300
498.7597415358110,0.24962160672486000
504.5910353038020,0.2516374138477210
510.4223290717940,0.2536694995227860
516.2536228397850,0.25571799520671200
522.0837916355050,0.2619632728532850
527.9150854034970,0.264078744499646
533.7475041437600,0.2619632728532850
539.5793603978870,0.2619632728532850
544.5391244706870,0.26101572156825400
551.2408229615990,0.27052821270631500
557.0726792157260,0.27052821270631500
562.9039729837170,0.27271285010715100
567.2784276604480,0.27052821270631500
573.1102839145750,0.27052821270631500
575.4532713067340,0.275305453777319
585.1098884714020,0.29663488391777300
589.1445136966110,0.2839035327491060
595.7401443311270,0.2872984833353660
603.4711039541960,0.2812380474334480
606.6389574867210,0.2885073452179020
610.2328979543150,0.2872984833353660
612.4685637963060,0.29794014864883400
618.3015450227040,0.29318581364128500
625.6895986163300,0.29663488391777300
632.8783732273440,0.30521659764832300
638.7096669953360,0.3076813594116460
664.9524576527720,0.31016602523849900
670.7837514207640,0.3126707558631770
678.8252221625810,0.31622776601683800
685.3622670838100,0.3177410609436810
702.9805570465800,0.3128746453757580
703.944504085406,0.32304219999489100
707.8099838969410,0.31961682251337900
708.6874421557760,0.32812966636221400
726.1667263076280,0.32304219999489100
734.860887457506,0.3300034791125280
774.2958250147070,0.32812966636221400
781.2376990517090,0.3300034791125280
784.1332677282760,0.34437929849769900
794.7050719596090,0.33885792924340400
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
